timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,RC0,RC1,RC2,RC3,RC4,RC5,RC6,RC7,Motor0,Motor1,Motor2,Motor3,Motor4,Motor5,Motor6,Motor7
1468416006936,1194.878048780488,777.3170731707318,-1234.3902439024391,-1.84375,-0.00390625,0.1328125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416006946,1194.878048780488,777.3170731707318,-1234.3902439024391,-1.84375,-0.00390625,0.1328125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416006957,1226.829268292683,2617.5609756097565,-1433.4146341463415,-2.298828125,0.005859375,0.494140625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416006966,757.3170731707318,4643.658536585366,-1724.3902439024391,-2.3984375,0.76953125,1.896484375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416006976,345.609756097561,4814.634146341464,-1637.3170731707319,-1.716796875,0.861328125,1.994140625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416006986,-431.4634146341464,4445.609756097561,-1310.9756097560976,-1.00390625,0.806640625,1.98828125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416006996,-1335.1219512195123,3578.2926829268295,-756.829268292683,0.056640625,0.583984375,2.119140625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007006,-2324.6341463414637,2665.6097560975613,-134.39024390243904,1.0546875,0.318359375,2.447265625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007016,-2852.6829268292686,1720.487804878049,388.7804878048781,1.83984375,0.06640625,2.689453125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007026,-2758.7804878048782,654.8780487804879,740.7317073170732,2.328125,-0.072265625,2.5078125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007036,-2159.756097560976,-500.9756097560976,876.0975609756098,2.5625,-0.189453125,2.23046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007046,-1329.7560975609758,-1591.2195121951222,831.219512195122,2.484375,-0.25,1.958984375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007056,-1329.7560975609758,-1591.2195121951222,831.219512195122,2.484375,-0.25,1.958984375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007066,-542.439024390244,-2637.5609756097565,589.2682926829269,1.994140625,-0.07421875,1.705078125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007076,214.87804878048783,-3871.707317073171,-65.85365853658537,0.712890625,0.09765625,1.83984375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007086,360.7317073170732,-4119.2682926829275,-402.19512195121956,0.0546875,0.291015625,2.142578125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007096,363.9024390243903,-4033.658536585366,-769.7560975609757,-0.833984375,0.671875,2.33984375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007106,349.51219512195127,-3310.2439024390246,-1183.9024390243903,-1.755859375,0.728515625,2.060546875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007116,492.19512195121956,-1858.048780487805,-1442.6829268292684,-2.005859375,0.53515625,1.62890625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007126,765.3658536585367,125.85365853658537,-1497.0731707317075,-2.322265625,0.376953125,1.423828125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007136,827.8048780487806,1747.3170731707319,-1257.0731707317075,-2.076171875,0.18359375,0.998046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007147,530.4878048780488,2539.268292682927,-863.9024390243903,-1.375,-0.13671875,0.798828125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007156,530.4878048780488,2539.268292682927,-863.9024390243903,-1.375,-0.13671875,0.798828125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007166,-266.82926829268297,2830.2439024390246,-186.82926829268294,-0.220703125,-0.498046875,0.896484375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007176,-2172.19512195122,1893.658536585366,934.3902439024391,0.560546875,-0.56640625,1.015625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007186,-3198.0487804878053,1070.7317073170732,1538.5365853658539,1.107421875,-0.73828125,1.4296875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007196,-3700.7317073170734,389.0243902439025,2060.2439024390246,1.509765625,-0.853515625,1.7421875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007206,-3827.0731707317077,-202.43902439024393,2432.439024390244,1.65625,-0.787109375,1.9296875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007216,-3533.414634146342,-744.6341463414635,2653.4146341463415,1.7421875,-0.787109375,1.611328125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007226,-2882.439024390244,-1199.268292682927,2795.1219512195125,1.46875,-0.615234375,1.275390625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007236,-2026.5853658536587,-1555.3658536585367,2810.0000000000005,0.884765625,-0.279296875,1.16015625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007247,-1252.9268292682927,-1805.609756097561,2604.146341463415,0.337890625,0.26171875,1.12890625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007256,-1252.9268292682927,-1805.609756097561,2604.146341463415,0.337890625,0.26171875,1.12890625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007265,-496.0975609756098,-1826.5853658536587,2176.829268292683,0.03515625,0.642578125,1.275390625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007276,307.8048780487805,-1545.8536585365855,1338.2926829268295,-0.146484375,0.48046875,1.375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007286,609.2682926829269,-1253.658536585366,753.9024390243903,-0.123046875,0.1953125,1.1796875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007297,721.9512195121952,-1079.5121951219512,199.75609756097563,-0.271484375,0.033203125,1.021484375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007306,631.4634146341464,-974.3902439024391,-409.26829268292687,-0.53515625,-0.056640625,0.87890625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007316,581.4634146341464,-850.9756097560976,-923.4146341463415,-0.234375,-0.234375,1.0078125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007326,614.6341463414635,-654.3902439024391,-1423.9024390243903,0.033203125,-0.236328125,1.1015625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007336,665.1219512195123,-456.82926829268297,-1903.1707317073171,0.09375,-0.0859375,1.255859375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007348,792.6829268292684,-237.56097560975613,-2328.0487804878053,0.189453125,-0.013671875,1.3515625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007356,792.6829268292684,-237.56097560975613,-2328.0487804878053,0.189453125,-0.013671875,1.3515625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007366,1082.6829268292684,140.97560975609758,-2800.7317073170734,0.24609375,-0.0234375,1.25390625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007376,1517.8048780487807,369.75609756097566,-3187.317073170732,0.255859375,-0.11328125,1.046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007386,1674.1463414634147,399.51219512195127,-3250.4878048780492,0.326171875,-0.3359375,1.01953125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007396,1667.0731707317075,345.12195121951225,-3191.9512195121956,0.294921875,-0.298828125,0.8515625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007406,1480.487804878049,241.21951219512198,-3018.0487804878053,0.310546875,-0.17578125,0.763671875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007416,983.4146341463415,280.4878048780488,-2522.9268292682927,0.572265625,-0.00390625,0.796875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007426,271.70731707317077,378.0487804878049,-1637.0731707317075,0.62890625,-0.1953125,0.83984375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007436,-289.0243902439025,429.26829268292687,-480.24390243902445,0.61328125,-0.59765625,0.919921875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007449,-667.0731707317074,400.7317073170732,762.6829268292684,0.517578125,-1.017578125,0.984375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007456,-667.0731707317074,400.7317073170732,762.6829268292684,0.517578125,-1.017578125,0.984375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007466,-1076.829268292683,288.0487804878049,2274.6341463414637,0.349609375,-0.990234375,1.1484375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007476,-1517.3170731707319,190.97560975609758,3271.707317073171,0.625,-0.40625,1.26953125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007486,-1667.5609756097563,114.14634146341464,3584.3902439024396,0.89453125,-0.27734375,1.2265625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007496,-1552.6829268292684,77.31707317073172,3700.975609756098,1.0078125,-0.244140625,1.162109375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007506,-1291.219512195122,33.170731707317074,3663.1707317073174,0.92578125,-0.220703125,1.267578125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007516,-990.9756097560977,16.82926829268293,3426.585365853659,0.77734375,-0.263671875,1.21484375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007526,-787.5609756097562,160.7317073170732,3042.439024390244,0.595703125,-0.134765625,1.13671875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007536,-718.7804878048781,424.1463414634147,2471.4634146341464,0.357421875,0.150390625,1.388671875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007546,-655.3658536585366,700.4878048780488,1657.5609756097563,0.001953125,0.361328125,1.34375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007556,-655.3658536585366,700.4878048780488,1657.5609756097563,0.001953125,0.361328125,1.34375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007566,-410.9756097560976,918.5365853658537,640.9756097560976,-0.22265625,0.46875,1.318359375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007576,596.0975609756098,1001.9512195121952,-1465.8536585365855,-0.126953125,0.544921875,1.01171875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007586,1071.4634146341464,672.439024390244,-2304.146341463415,0.029296875,0.4921875,0.7265625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007596,1347.8048780487807,207.8048780487805,-2917.317073170732,0.203125,0.353515625,0.619140625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007606,1492.6829268292684,-218.78048780487808,-3306.585365853659,0.2890625,0.185546875,0.6328125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007616,1566.5853658536587,-536.5853658536586,-3454.146341463415,0.333984375,0.044921875,0.634765625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007626,1578.2926829268295,-754.1463414634147,-3507.5609756097565,0.31640625,0.03515625,0.76171875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007637,1450.2439024390246,-749.0243902439025,-3378.2926829268295,0.521484375,-0.013671875,0.822265625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007646,1021.4634146341465,-505.8536585365854,-2910.0000000000005,0.89453125,-0.12890625,0.853515625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007661,448.04878048780495,-304.1463414634147,-2169.268292682927,0.626953125,-0.375,1.296875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007666,-245.609756097561,64.63414634146342,-371.4634146341464,0.220703125,-0.8828125,1.228515625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007676,-367.56097560975616,155.609756097561,312.6829268292683,0.017578125,-0.88671875,1.052734375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007686,-639.0243902439025,165.609756097561,1647.3170731707319,-0.3828125,-0.7578125,0.76953125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007697,-639.0243902439025,165.609756097561,1647.3170731707319,-0.3828125,-0.7578125,0.76953125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007706,-947.3170731707318,14.390243902439027,3383.414634146342,-0.03125,-0.533203125,0.748046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007716,-845.8536585365855,52.6829268292683,3914.6341463414637,0.439453125,-0.365234375,1.025390625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007726,-610.9756097560976,169.75609756097563,4022.4390243902444,0.625,-0.212890625,1.064453125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007736,-303.1707317073171,301.95121951219517,3838.2926829268295,0.68359375,-0.26171875,0.95703125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007745,-112.6829268292683,439.75609756097566,3392.6829268292686,0.37890625,-0.0859375,0.763671875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007756,-112.6829268292683,439.75609756097566,3392.6829268292686,0.37890625,-0.0859375,0.763671875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007766,-190.7317073170732,497.31707317073176,2669.268292682927,-0.158203125,0.02734375,1.0390625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007776,-243.41463414634148,515.3658536585366,205.3658536585366,-0.640625,0.05859375,1.1484375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007786,141.70731707317074,550.7317073170732,-1010.9756097560977,-0.599609375,0.234375,1.28125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007796,691.9512195121952,496.82926829268297,-1949.7560975609758,-0.4375,0.38671875,1.30859375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007806,1143.4146341463415,396.0975609756098,-2749.5121951219517,-0.125,0.43359375,1.23046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007816,1413.658536585366,172.6829268292683,-3292.4390243902444,0.21875,0.265625,1.185546875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007826,1494.1463414634147,-65.85365853658537,-3611.463414634147,0.302734375,0.14453125,1.279296875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007836,1425.8536585365855,-273.4146341463415,-3740.4878048780492,0.658203125,0.025390625,1.212890625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007846,1349.268292682927,-410.00000000000006,-3629.5121951219517,0.888671875,-0.353515625,1.150390625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007857,1349.268292682927,-410.00000000000006,-3629.5121951219517,0.888671875,-0.353515625,1.150390625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007866,1341.219512195122,-480.24390243902445,-3295.1219512195125,0.916015625,-0.619140625,0.98046875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007876,997.8048780487806,-692.6829268292684,-2187.317073170732,0.294921875,-0.93359375,1.025390625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007886,432.92682926829275,-752.1951219512196,-1108.2926829268295,-0.1484375,-0.947265625,1.115234375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007896,-263.4146341463415,-667.0731707317074,103.65853658536587,-0.3828125,-0.830078125,1.125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007906,-879.5121951219513,-439.75609756097566,1325.609756097561,-0.48828125,-0.78125,1.078125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007916,-1331.7073170731708,-163.90243902439025,2373.9024390243903,-0.447265625,-0.62890625,1.056640625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007926,-1600.2439024390246,33.41463414634147,3155.8536585365855,-0.25390625,-0.3203125,1.0625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007936,-1614.3902439024391,91.95121951219512,3685.8536585365855,-0.06640625,0.017578125,1.060546875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007946,-1280.7317073170732,22.926829268292686,4003.414634146342,0.478515625,0.095703125,1.04296875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007960,-821.7073170731708,-66.09756097560977,4098.780487804878,0.9140625,0.041015625,0.90625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007966,-821.7073170731708,-66.09756097560977,4098.780487804878,0.9140625,0.041015625,0.90625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007976,66.34146341463415,-252.68292682926833,3735.1219512195125,0.7421875,0.44140625,0.630859375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007986,32.19512195121951,-532.9268292682927,2804.878048780488,-0.115234375,0.548828125,0.87890625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416007996,-297.31707317073176,-538.2926829268293,1638.5365853658539,-0.345703125,0.408203125,0.958984375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416008006,-414.87804878048786,-312.6829268292683,283.9024390243903,-0.46875,0.150390625,1.115234375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416008016,-57.804878048780495,-10.24390243902439,-1016.0975609756099,-0.4140625,-0.1015625,1.0859375,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416008026,532.9268292682927,289.0243902439025,-2095.3658536585367,-0.267578125,-0.09765625,1.21875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416008036,1058.048780487805,408.2926829268293,-2899.268292682927,-0.08984375,-0.017578125,1.259765625,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416008046,1377.8048780487807,347.31707317073176,-3468.2926829268295,0.005859375,0.109375,1.17578125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416008057,1455.3658536585367,170.97560975609758,-3877.5609756097565,0.267578125,0.041015625,1.1328125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416008066,1455.3658536585367,170.97560975609758,-3877.5609756097565,0.267578125,0.041015625,1.1328125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416008076,1323.4146341463415,-68.78048780487805,-4113.658536585366,0.3984375,0.046875,1.19921875,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
1468416008086,828.2926829268293,-227.07317073170734,-3810.975609756098,0.9140625,-0.40234375,0.8828125,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0
